bathroom,cancellation,distance,entertainment,kitchen,length,location,name,price_monthly,price_nightly,price_weekly,rv_details,sleeps,temperature_control,vehicle_type,year
"Shower,Toilet,Bathroom Sink",Strict,"62.1 miles from Phoenix, AZ","TV,DVD Player,AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",40ft,"Mayer, AZ",2018 Keystone Cougar,"$3,800",$175,$939,"Year - 2018,Manufacturer - Keystone,Make - Cougar,Class - Fifth Wheel,Sleeps - 6,Length - 40.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2018
"Shower,Toilet",Strict,"76.0 miles from Phoenix, AZ","TV,DVD Player,AM/FM Radio,CD Player","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",19.0ft,"Prescott Valley, AZ","Great , lightweight trailer 2877 Lbs","$2,500",$99,$650,"Year - 2011,Manufacturer - Heartland,Make - MPG,Model - 181,Class - Travel Trailer,Sleeps - 3,Slides - 1,Fresh water tank - 30.0 gal,Length - 19.0 ft,Height - 9.0 ft",3,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2011
"Toilet,Shower,Bathroom Sink",Standard,"29.8 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Microwave",24.0ft,"Mesa, AZ",For Rent 2017 Wildwood 20 foot Travel Tr...,"$2,000",$80,$560,"Year - 2017,Manufacturer - Forest River RV,Make - Wildwood,Model - 21RBS,Class - Travel Trailer,Sleeps - 3,Slides - 1,Length - 24.0 ft,Height - 11.0 ft",3,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Toilet,Shower,Bathroom Sink",Standard,"29.8 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave,Slide Out",28.0ft,"Mesa, AZ",2017 Springdale 27 foot bunkhouse with S...,"$2,000",$85,$595,"Year - 2017,Manufacturer - Keystone RV,Make - Springdale,Model - 260LE,Class - Travel Trailer,Sleeps - 8,Number of Bunk Beds - 2,Length - 28.0 ft,Height - 11.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Bathroom Sink,Toilet,Shower",Strict,"93.3 miles from Phoenix, AZ","TV,AM/FM Radio","Range (Stove),Microwave,Kitchen Sink,Refrigerator",25.0ft,"Oro Valley, AZ",2019 coleman 215bhwe,"$3,600",$135,$900,"Year - 2019,Manufacturer - Dutchmen RV,Make - Coleman Lantern Series,Model - 215BHWE,Class - Travel Trailer,Sleeps - 7,Number of Bunk Beds - 2,Length - 25.0 ft,Height - 10.0 ft",7,"Hot & Cold Water Supply,Roof Air Conditioning",Travel Trailer,2019
"Shower,Toilet,Bathroom Sink",Standard,"29.8 miles from Phoenix, AZ","TV,CD Player,AM/FM Radio,DVD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",22.0ft,"Mesa, AZ",2018 Dutchmen aspen trail 1900rb,"$1,800",$75,$525,"Year - 2018,Manufacturer - Dutchmen RV,Make - Aspen Trail,Model - 1800RB,Class - Travel Trailer,Sleeps - 3,Length - 22.0 ft",3,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Toilet,Bathroom Sink",Standard,"2.5 miles from Phoenix, AZ",AM/FM Radio,"Range (Stove),Refrigerator,Kitchen Sink,Microwave",30.0ft,"Phoenix, AZ",2013 ford majestic rv 30 foot sleeps 8 p...,"$3,000",$125,$875,"Year - 2013,Manufacturer - Thor Motor Coach,Make - Four Winds,Model - 31A,Class - Class C Motor Home,Sleeps - 8,Total Number of Beds - 4,Fresh water tank - 55.0 gal,Length - 30.0 ft,Height - 10.0 ft",8,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2013
"Shower,Bathroom Sink",Standard,"29.8 miles from Phoenix, AZ","CD Player,TV","Range (Stove),Refrigerator,Kitchen Sink,Microwave,Slide Out",21.0ft,"Mesa, AZ",23 foot Camping travel trailer rental,"$2,000",$80,$560,"Year - 2017,Manufacturer - Coachmen RV,Make - Apex Nano,Model - 191RBS,Class - Travel Trailer,Sleeps - 4,Slides - 1,Length - 21.0 ft,Height - 9.0 ft",4,Roof Air Conditioning,Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","TV,DVD Player,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",32.0ft,"Phoenix, AZ",2019 Winnebago Minnie Winnie 31K,"$4,695",$259,"$1,595","Year - 2019,Manufacturer - Winnebago,Make - Minnie Winnie,Model - 31K,Class - Class C Motor Home,Sleeps - 7,Number of Bunk Beds - 1,Slides - 1,Length - 32.0 ft,Height - 133.0 ft",7,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2019
"Shower,Toilet,Bathroom Sink",Strict,"97.3 miles from Phoenix, AZ","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave",25ft,"Tucson, AZ",2006 Weekend warrior Fs2300,"$2,525",$99,$624,"Year - 2006,Manufacturer - Weekend warrior,Make - Fs2300,Class - Toy Hauler,Sleeps - 5,Length - 25.0 ft",5,"Roof Air Conditioning,Hot & Cold Water Supply",Toy Hauler,2006
"Bathroom Sink,Shower,Toilet",Strict,"14.3 miles from Phoenix, AZ","CD Player,AM/FM Radio","Range (Stove),Microwave,Slide Out,Refrigerator,Kitchen Sink",31.0ft,"Glendale, AZ",FORD Adventurer 31DS w/ Slide-Out (3a),"$2,199",$149,$699,"Year - 2011,Manufacturer - Adventurer,Make - LP,Model - Adventurer,Class - Class C Motor Home,Sleeps - 6,Total Number of Beds - 4,Slides - 1,Fresh water tank - 90.0 gal,Length - 31.0 ft,Height - 12.0 ft",6,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2011
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",24ft,"Phoenix, AZ",2019 Thor QUANTUM - Mercedes Sprinter,"$3,795",$209,"$1,295","Year - 2017,Manufacturer - Thor Motor Coach,Make - Quantum,Model - KM24,Class - Class C Motor Home,Sleeps - 4,Number of Bunk Beds - 1,Slides - 1,Length - 24.0 ft,Height - 11.0 ft",4,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2017
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","TV,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",30.0ft,"Phoenix, AZ",2017 Keystone RV Hideout 26LHSWE,"$2,395",$129,$795,"Year - 2017,Manufacturer - Keystone RV,Make - Hideout,Model - 26LHSWE,Class - Travel Trailer,Sleeps - 8,Number of Bunk Beds - 2,Slides - 1,Length - 30.0 ft,Height - 123.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","CD Player,iPod Docking Station,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",25ft,"Phoenix, AZ",2015 Forest River Sunseeker,"$3,295",$185,"$1,150","Year - 2015,Manufacturer - Forest River RV,Make - Sunseeker,Model - 2290S Chevy,Class - Class C Motor Home,Sleeps - 5,Length - 25.0 ft,Height - 11.0 ft",5,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2015
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","TV,AM/FM Radio,DVD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",30.0ft,"Phoenix, AZ",2017 Eclipse Attitude Pro-Lite 25FB,"$2,899",$159,$950,"Year - 2017,Manufacturer - Eclipse,Make - Attitude Pro-Lite,Model - 25FB,Class - Toy Hauler,Sleeps - 8,Length - 30.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Toy Hauler,2017
"Shower,Toilet,Bathroom Sink",Standard,"98.9 miles from Phoenix, AZ","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",40ft,"Sedona, AZ",2008 Cherokee Wolf pack,"$2,780",$109,$687,"Year - 2008,Manufacturer - Cherokee,Make - Wolf pack,Class - Toy Hauler,Sleeps - 6,Length - 40.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Toy Hauler,2008
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ",AM/FM Radio,"Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",22ft,"Phoenix, AZ",2018 Coachmen APEX Nano Bunkhouse w/Slid...,"$1,995",$109,$550,"Year - 2018,Manufacturer - Coachmen RV,Make - Apex Nano,Model - 193BHS,Class - Travel Trailer,Sleeps - 5,Number of Bunk Beds - 2,Slides - 1,Length - 22.0 ft,Height - 9.0 ft",5,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2018
"Shower,Toilet,Bathroom Sink",Standard,"98.5 miles from Phoenix, AZ","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove)",19ft,"Oro Valley, AZ",2012 Jayco JayFlight,"$2,525",$99,$624,"Year - 2012,Manufacturer - Jayco,Make - JayFlight,Class - Travel Trailer,Sleeps - 6,Length - 19.0 ft",6,"Hot & Cold Water Supply,Roof Air Conditioning",Travel Trailer,2012
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ",AM/FM Radio,"Refrigerator,Kitchen Sink,Microwave,Range (Stove)",32.0ft,"Phoenix, AZ",2019 Eclipse Iconic 27SA,"$2,899",$159,$995,"Year - 2019,Manufacturer - Eclipse,Make - Iconic,Model - 2715SF,Class - Toy Hauler,Sleeps - 8,Length - 32.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Toy Hauler,2019
"Shower,Bathroom Sink,Toilet",Standard,"98.0 miles from Phoenix, AZ","CD Player,AM/FM Radio","Microwave,Range (Stove),Refrigerator,Kitchen Sink",20ft,"Tucson, AZ",Relaxing machine,,$225,,"Year - 2015,Class - Folding Trailer,Sleeps - 4,Fresh water tank - 50.0 gal,Length - 20.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Folding Trailer,2015
"Shower,Bathroom Sink,Toilet",Flexible,"96.4 miles from Phoenix, AZ",,"Microwave,Refrigerator,Kitchen Sink",17ft,"Tucson, AZ",Family Fun Tango Lite 2016,"$1,900",$70,$490,"Year - 2016,Class - Travel Trailer,Sleeps - 3,Fresh water tank - 25.0 gal,Length - 17.0 ft",3,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Shower,Toilet,Bathroom Sink",Standard,"18.0 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave",15.0ft,"Mesa, AZ",2015 keystone passport travel trailer 2 ...,"$1,700",$95,$500,"Year - 2015,Manufacturer - Keystone RV,Make - Hideout,Model - 19FLBWE,Class - Travel Trailer,Sleeps - 6,Length - 15.0 ft,Height - 10.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2015
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","TV,DVD Player,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",41.0ft,"Phoenix, AZ",2018 Fleetwood RV Discovery LXE 40X,"$8,495",$469,"$2,895","Year - 2018,Manufacturer - Fleetwood RV,Make - Discovery LXE,Model - 40X,Class - Class A Motor Home,Sleeps - 6,Slides - 3,Length - 41.0 ft,Height - 154.0 ft",6,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2018
"Toilet,Shower,Bathroom Sink",Standard,"29.8 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave",26.0ft,"Mesa, AZ",For rent 2016 minnie winnie motorhome 25...,"$3,500",$150,"$1,050","Year - 2015,Manufacturer - Winnebago,Make - Minnie Winnie,Model - 25B,Class - Class C Motor Home,Sleeps - 6,Length - 26.0 ft,Height - 11.0 ft",6,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2015
"Shower,Toilet,Bathroom Sink",Strict,"97.0 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink",29ft,"Oro Valley, AZ","Thor Four Winds - ""Wendy"" [AZ] *ins. pro...",,$199,,"Year - 2018,Manufacturer - Thor Motor Coach,Make - Four Winds,Model - 28A,Class - Class C Motor Home,Sleeps - 8,Total Number of Beds - 4,Number of Bunk Beds - 1,Fresh water tank - 40.0 gal,Length - 29.0 ft,Height - 10.8 ft",8,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2018
"Toilet,Shower,Bathroom Sink",Standard,"29.8 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave,Slide Out",35.0ft,"Mesa, AZ",For Rent 2016 5th wheel 35 feet with 3 s...,"$2,000",$120,$740,"Year - 2016,Manufacturer - Highland Ridge RV,Make - Open Range Light,Model - LF319RLS,Class - Fifth Wheel,Sleeps - 4,Slides - 3,Length - 35.0 ft,Height - 12.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2016
"Shower,Toilet,Bathroom Sink",Standard,"97.2 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",41.0ft,"Oro Valley, AZ",Lucky Discovery,,$400,"$2,500","Year - 2015,Manufacturer - Fleetwood RV,Make - Discovery,Model - 40G,Class - Class A Motor Home,Sleeps - 5,Total Number of Beds - 4,Slides - 2,Length - 41.0 ft,Height - 12.0 ft",5,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2015
"Shower,Bathroom Sink,Toilet",Standard,"93.7 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Microwave,Range (Stove),Slide Out,Refrigerator,Kitchen Sink",29ft,"Tucson, AZ",Good Times Traveler,"$2,679",$132,$674,"Year - 2016,Class - Travel Trailer,Sleeps - 4,Length - 29.0 ft",4,Roof Air Conditioning,Travel Trailer,2016
"Shower,Toilet,Bathroom Sink",Strict,"97.0 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",37ft,"Oro Valley, AZ","Holiday Rambler Vacationer ""Holly"" [AZ] ...",,$325,,"Year - 2017,Manufacturer - Holiday Rambler,Make - Vacationer,Model - 36H - bunkhouse,Class - Class A Motor Home,Sleeps - 8,Total Number of Beds - 5,Number of Bunk Beds - 2,Slides - 3,Fresh water tank - 100.0 gal,Length - 37.0 ft,Height - 13.3 ft",8,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2017
"Shower,Toilet,Bathroom Sink",Strict,"97.0 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",32ft,"Oro Valley, AZ","Gulf Stream Conquest bunks ""Connie""[AZ] ...",,$225,,"Year - 2017,Manufacturer - Gulf Stream,Make - Conquest,Model - 63111 - Bunkhouse,Class - Class C Motor Home,Sleeps - 10,Total Number of Beds - 6,Number of Bunk Beds - 2,Slides - 2,Fresh water tank - 40.0 gal,Length - 32.0 ft,Height - 11.3 ft",10,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2017
"Shower,Toilet,Bathroom Sink",Strict,"69.4 miles from Phoenix, AZ","TV,DVD Player,AM/FM Radio,CD Player,iPod Docking Station","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",28ft,"Payson, AZ",2017 Keystone Hideout 24BHS,"$3,035",$119,$750,"Year - 2017,Manufacturer - Keystone Hideout,Make - 24BHS,Class - Travel Trailer,Sleeps - 6,Length - 28.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"72.8 miles from Phoenix, AZ","TV,DVD Player,AM/FM Radio,CD Player","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",37ft,"Payson, AZ",2014 Keystone Cougar,"$3,290",$129,$813,"Year - 2014,Manufacturer - Keystone,Make - Cougar,Class - Fifth Wheel,Sleeps - 4,Length - 37.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Fifth Wheel,2014
"Shower,Toilet,Bathroom Sink",Flexible,"99.3 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave",25ft,"Sedona, AZ",Let us Deliver to you an Oasis in the Hi...,,$125,$700,"Year - 2016,Class - Travel Trailer,Sleeps - 6,Fresh water tank - 100.0 gal,Length - 25.0 ft",6,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2016
"Toilet,Shower,Bathroom Sink",Standard,"31.5 miles from Phoenix, AZ",AM/FM Radio,"Refrigerator,Kitchen Sink,Microwave",21.0ft,"Queen Creek, AZ",20 ft hybrid camping trailer sleeps 10 o...,"$1,800",$75,$525,"Year - 2014,Manufacturer - KZ,Make - Sportsmen Classic,Model - 20RBT,Class - Pop-up Camper,Sleeps - 8,Length - 21.0 ft,Height - 9.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Pop-up Camper,2014
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave,Slide Out",28.0ft,"Phoenix, AZ",2017 Keystone HIDEOUT,"$1,795",$99,$595,"Year - 2017,Manufacturer - Keystone RV,Make - Hideout,Model - 24RLSWE,Class - Travel Trailer,Sleeps - 4,Slides - 1,Length - 28.0 ft,Height - 11.0 ft",4,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","CD Player,iPod Docking Station,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink",34.0ft,"Phoenix, AZ",34' Forest River STEALTH 2817,"$2,895",$159,$995,"Year - 2017,Manufacturer - Forest River,Make - Stealth,Model - 2817,Class - Toy Hauler,Sleeps - 8,Length - 34.0 ft",8,"Roof Air Conditioning,Hot & Cold Water Supply",Toy Hauler,2017
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","CD Player,iPod Docking Station,TV,DVD Player,AM/FM Radio","Range (Stove),Refrigerator,Kitchen Sink,Microwave,Slide Out",39.0ft,"Phoenix, AZ",2017 Thor Motor Coach 40' Outlaw,"$5,395",$299,"$1,795","Year - 2017,Manufacturer - Thor Motor Coach,Make - Outlaw,Model - 38RE,Class - Class A Motor Home,Sleeps - 8,Slides - 3,Length - 39.0 ft,Height - 13.0 ft",8,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2017
"Shower,Toilet",Standard,"4.9 miles from Phoenix, AZ","CD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink",14ft,"Phoenix, AZ",14' Cruiser RV Corp FUN FINDER,"$1,395",$79,$495,"Year - 2010,Manufacturer - Cruiser,Make - Fun Finder X,Model - X-139,Class - Travel Trailer,Sleeps - 3,Length - 14.0 ft,Height - 8.0 ft",3,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2010
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","CD Player,iPod Docking Station,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",27ft,"Phoenix, AZ",31' Coachmen LEPRECHAUN,"$2,995",$169,"$1,050","Year - 2018,Manufacturer - Coachmen RV,Make - Leprechaun,Model - 260RS Chevy 4500,Class - Class C Motor Home,Sleeps - 7,Number of Bunk Beds - 1,Slides - 1,Length - 27.0 ft,Height - 10.0 ft",7,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2018
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink",26ft,"Phoenix, AZ",25' Coachmen FREELANDER,"$2,595",$139,$850,"Year - 2014,Manufacturer - Coachmen RV,Make - Freelander,Model - 23CB Chevy 4500,Class - Class C Motor Home,Sleeps - 6,Length - 26.0 ft,Height - 10.0 ft",6,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2014
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","TV,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",31.0ft,"Phoenix, AZ",2015 Thor Motor Coach ACE 30.1,"$4,895",$269,"$1,650","Year - 2015,Manufacturer - Thor Motor Coach,Make - ACE,Model - 30.1,Class - Class A Motor Home,Sleeps - 8,Slides - 2,Length - 31.0 ft,Height - 146.0 ft",8,"In Dash Air Conditioning,Roof Air Conditioning,Hot & Cold Water Supply",Class A Motor Home,2015
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",32ft,"Phoenix, AZ",33' Safari PASSAGE (3 Slideouts),"$3,595",$199,"$1,195","Year - 2007,Manufacturer - safari,Make - Passage,Model - NA,Class - Class C Motor Home,Sleeps - 6,Length - 32.0 ft",6,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2007
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","TV,AM/FM Radio","Refrigerator,Kitchen Sink,Microwave,Range (Stove),Slide Out",33.0ft,"Phoenix, AZ",2017 Forest River RV Wildwood X-Lite 273...,"$2,395",$129,$795,"Year - 2017,Manufacturer - Forest River RV,Make - Wildwood X-Lite,Model - 273QBXL,Class - Travel Trailer,Sleeps - 9,Number of Bunk Beds - 3,Slides - 1,Length - 33.0 ft,Height - 129.0 ft",9,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","CD Player,TV,DVD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink,Slide Out",32ft,"Phoenix, AZ",32' Jayco REDHAWK,"$3,995",$219,"$1,295","Year - 2015,Manufacturer - Jayco,Make - Redhawk,Model - 29XK,Class - Class C Motor Home,Sleeps - 6,Slides - 1,Length - 32.0 ft,Height - 11.0 ft",6,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2015
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","iPod Docking Station,TV,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink",24ft,"Phoenix, AZ",2017 Keystone Passport Bunkhouse,"$1,795",$99,$595,"Year - 2017,Manufacturer - Keystone RV,Make - Passport,Model - 238ML Express,Class - Travel Trailer,Sleeps - 5,Length - 24.0 ft,Height - 10.0 ft",5,"Roof Air Conditioning,Hot & Cold Water Supply",Travel Trailer,2017
"Shower,Toilet,Bathroom Sink",Standard,"4.9 miles from Phoenix, AZ","CD Player,AM/FM Radio","Refrigerator,Microwave,Range (Stove),Kitchen Sink",27ft,"Phoenix, AZ",Fleetwood TIOGA,"$2,895",$149,$995,"Year - 2007,Manufacturer - Fleetwood RV,Make - Tioga,Model - 26J,Class - Class C Motor Home,Sleeps - 6,Length - 27.0 ft",6,"Roof Air Conditioning,In Dash Air Conditioning,Hot & Cold Water Supply",Class C Motor Home,2007
